# KJV Bible text — generated for demonstration
# Format: global_index<TAB>verse_text
# NOTE: Only includes known verses for test cases. Full KJV text should be obtained from a public-domain source for production.
# Public domain - King James Version
7999	[1 Samuel 30:20] Placeholder verse text.
8000	[1 Samuel 30:21] Placeholder verse text.
8001	[1 Samuel 30:22] Placeholder verse text.
8002	[1 Samuel 30:23] Placeholder verse text.
8003	[1 Samuel 30:24] Placeholder verse text.
8004	[1 Samuel 30:25] Placeholder verse text.
8005	[1 Samuel 30:26] Placeholder verse text.
8006	[1 Samuel 30:27] Placeholder verse text.
8007	[1 Samuel 30:28] Placeholder verse text.
8008	[1 Samuel 30:29] Placeholder verse text.
8009	[1 Samuel 30:30] Placeholder verse text.
8010	[1 Samuel 30:31] Placeholder verse text.
8011	[1 Samuel 31:1] Placeholder verse text.
8012	[1 Samuel 31:2] Placeholder verse text.
8013	[1 Samuel 31:3] Placeholder verse text.
8014	[1 Samuel 31:4] Placeholder verse text.
8015	[1 Samuel 31:5] Placeholder verse text.
8016	[1 Samuel 31:6] Placeholder verse text.
8017	[1 Samuel 31:7] Placeholder verse text.
8018	[1 Samuel 31:8] Placeholder verse text.
8019	[1 Samuel 31:9] Placeholder verse text.
8020	[1 Samuel 31:10] Placeholder verse text.
8021	[1 Samuel 31:11] Placeholder verse text.
8022	[1 Samuel 31:12] Placeholder verse text.
8023	[1 Samuel 31:13] Placeholder verse text.
8024	[2 Samuel 1:1] Placeholder verse text.
8025	[2 Samuel 1:2] Placeholder verse text.
8026	[2 Samuel 1:3] Placeholder verse text.
8027	[2 Samuel 1:4] Placeholder verse text.
8028	[2 Samuel 1:5] Placeholder verse text.
8029	[2 Samuel 1:6] Placeholder verse text.
8030	[2 Samuel 1:7] Placeholder verse text.
8031	[2 Samuel 1:8] Placeholder verse text.
8032	[2 Samuel 1:9] Placeholder verse text.
8033	[2 Samuel 1:10] Placeholder verse text.
8034	[2 Samuel 1:11] Placeholder verse text.
8035	[2 Samuel 1:12] Placeholder verse text.
8036	[2 Samuel 1:13] Placeholder verse text.
8037	[2 Samuel 1:14] Placeholder verse text.
8038	[2 Samuel 1:15] Placeholder verse text.
8039	[2 Samuel 1:16] Placeholder verse text.
8040	[2 Samuel 1:17] Placeholder verse text.
8041	[2 Samuel 1:18] Placeholder verse text.
8042	[2 Samuel 1:19] Placeholder verse text.
8043	[2 Samuel 1:20] Placeholder verse text.
8044	[2 Samuel 1:21] Placeholder verse text.
8045	[2 Samuel 1:22] Placeholder verse text.
8046	[2 Samuel 1:23] Placeholder verse text.
8047	[2 Samuel 1:24] Placeholder verse text.
8048	[2 Samuel 1:25] Placeholder verse text.
8049	[2 Samuel 1:26] Placeholder verse text.
8050	[2 Samuel 1:27] Placeholder verse text.
8051	[2 Samuel 2:1] Placeholder verse text.
8052	[2 Samuel 2:2] Placeholder verse text.
8053	[2 Samuel 2:3] Placeholder verse text.
8054	[2 Samuel 2:4] Placeholder verse text.
8055	[2 Samuel 2:5] Placeholder verse text.
8056	[2 Samuel 2:6] Placeholder verse text.
8057	[2 Samuel 2:7] Placeholder verse text.
8058	[2 Samuel 2:8] Placeholder verse text.
8059	[2 Samuel 2:9] Placeholder verse text.
8060	[2 Samuel 2:10] Placeholder verse text.
8061	[2 Samuel 2:11] Placeholder verse text.
8062	[2 Samuel 2:12] Placeholder verse text.
8063	[2 Samuel 2:13] Placeholder verse text.
8064	[2 Samuel 2:14] Placeholder verse text.
8065	[2 Samuel 2:15] Placeholder verse text.
8066	[2 Samuel 2:16] Placeholder verse text.
8067	[2 Samuel 2:17] Placeholder verse text.
8068	[2 Samuel 2:18] Placeholder verse text.
8069	[2 Samuel 2:19] Placeholder verse text.
8070	[2 Samuel 2:20] Placeholder verse text.
8071	[2 Samuel 2:21] Placeholder verse text.
8072	[2 Samuel 2:22] Placeholder verse text.
8073	[2 Samuel 2:23] Placeholder verse text.
8074	[2 Samuel 2:24] Placeholder verse text.
8075	[2 Samuel 2:25] Placeholder verse text.
8076	[2 Samuel 2:26] Placeholder verse text.
8077	[2 Samuel 2:27] Placeholder verse text.
8078	[2 Samuel 2:28] Placeholder verse text.
8079	[2 Samuel 2:29] Placeholder verse text.
8080	[2 Samuel 2:30] Placeholder verse text.
8081	[2 Samuel 2:31] Placeholder verse text.
8082	[2 Samuel 2:32] Placeholder verse text.
8083	[2 Samuel 3:1] Placeholder verse text.
8084	[2 Samuel 3:2] Placeholder verse text.
8085	[2 Samuel 3:3] Placeholder verse text.
8086	[2 Samuel 3:4] Placeholder verse text.
8087	[2 Samuel 3:5] Placeholder verse text.
8088	[2 Samuel 3:6] Placeholder verse text.
8089	[2 Samuel 3:7] Placeholder verse text.
8090	[2 Samuel 3:8] Placeholder verse text.
8091	[2 Samuel 3:9] Placeholder verse text.
8092	[2 Samuel 3:10] Placeholder verse text.
8093	[2 Samuel 3:11] Placeholder verse text.
8094	[2 Samuel 3:12] Placeholder verse text.
8095	[2 Samuel 3:13] Placeholder verse text.
8096	[2 Samuel 3:14] Placeholder verse text.
8097	[2 Samuel 3:15] Placeholder verse text.
8098	[2 Samuel 3:16] Placeholder verse text.
8099	[2 Samuel 3:17] Placeholder verse text.
8100	[2 Samuel 3:18] Placeholder verse text.
8101	[2 Samuel 3:19] Placeholder verse text.
8102	[2 Samuel 3:20] Placeholder verse text.
8103	[2 Samuel 3:21] Placeholder verse text.
8104	[2 Samuel 3:22] Placeholder verse text.
8105	[2 Samuel 3:23] Placeholder verse text.
8106	[2 Samuel 3:24] Placeholder verse text.
8107	[2 Samuel 3:25] Placeholder verse text.
8108	[2 Samuel 3:26] Placeholder verse text.
8109	[2 Samuel 3:27] Placeholder verse text.
8110	[2 Samuel 3:28] Placeholder verse text.
8111	[2 Samuel 3:29] Placeholder verse text.
8112	[2 Samuel 3:30] Placeholder verse text.
8113	[2 Samuel 3:31] Placeholder verse text.
8114	[2 Samuel 3:32] Placeholder verse text.
8115	[2 Samuel 3:33] Placeholder verse text.
8116	[2 Samuel 3:34] Placeholder verse text.
8117	[2 Samuel 3:35] Placeholder verse text.
8118	[2 Samuel 3:36] Placeholder verse text.
8119	[2 Samuel 3:37] Placeholder verse text.
8120	[2 Samuel 3:38] Placeholder verse text.
8121	[2 Samuel 3:39] Placeholder verse text.
8122	[2 Samuel 4:1] Placeholder verse text.
8123	[2 Samuel 4:2] Placeholder verse text.
8124	[2 Samuel 4:3] Placeholder verse text.
8125	[2 Samuel 4:4] Placeholder verse text.
8126	[2 Samuel 4:5] Placeholder verse text.
8127	[2 Samuel 4:6] Placeholder verse text.
8128	[2 Samuel 4:7] Placeholder verse text.
8129	[2 Samuel 4:8] Placeholder verse text.
8130	[2 Samuel 4:9] Placeholder verse text.
8131	[2 Samuel 4:10] Placeholder verse text.
8132	[2 Samuel 4:11] Placeholder verse text.
8133	[2 Samuel 4:12] Placeholder verse text.
8134	[2 Samuel 5:1] Placeholder verse text.
8135	[2 Samuel 5:2] Placeholder verse text.
8136	[2 Samuel 5:3] Placeholder verse text.
8137	[2 Samuel 5:4] Placeholder verse text.
8138	[2 Samuel 5:5] Placeholder verse text.
8139	[2 Samuel 5:6] Placeholder verse text.
8140	[2 Samuel 5:7] Placeholder verse text.
8141	[2 Samuel 5:8] Placeholder verse text.
8142	[2 Samuel 5:9] Placeholder verse text.
8143	[2 Samuel 5:10] Placeholder verse text.
8144	[2 Samuel 5:11] Placeholder verse text.
8145	[2 Samuel 5:12] Placeholder verse text.
8146	[2 Samuel 5:13] Placeholder verse text.
8147	[2 Samuel 5:14] Placeholder verse text.
8148	[2 Samuel 5:15] Placeholder verse text.
8149	[2 Samuel 5:16] Placeholder verse text.
8150	[2 Samuel 5:17] Placeholder verse text.
8151	[2 Samuel 5:18] Placeholder verse text.
8152	[2 Samuel 5:19] Placeholder verse text.
8153	[2 Samuel 5:20] Placeholder verse text.
8154	[2 Samuel 5:21] Placeholder verse text.
8155	[2 Samuel 5:22] Placeholder verse text.
8156	[2 Samuel 5:23] Placeholder verse text.
8157	[2 Samuel 5:24] Placeholder verse text.
8158	[2 Samuel 5:25] Placeholder verse text.
8159	[2 Samuel 6:1] Placeholder verse text.
8160	[2 Samuel 6:2] Placeholder verse text.
8161	[2 Samuel 6:3] Placeholder verse text.
8162	[2 Samuel 6:4] Placeholder verse text.
8163	[2 Samuel 6:5] Placeholder verse text.
8164	[2 Samuel 6:6] Placeholder verse text.
8165	[2 Samuel 6:7] Placeholder verse text.
8166	[2 Samuel 6:8] Placeholder verse text.
8167	[2 Samuel 6:9] Placeholder verse text.
8168	[2 Samuel 6:10] Placeholder verse text.
8169	[2 Samuel 6:11] Placeholder verse text.
8170	[2 Samuel 6:12] Placeholder verse text.
8171	[2 Samuel 6:13] Placeholder verse text.
8172	[2 Samuel 6:14] Placeholder verse text.
8173	[2 Samuel 6:15] Placeholder verse text.
8174	[2 Samuel 6:16] Placeholder verse text.
8175	[2 Samuel 6:17] Placeholder verse text.
8176	[2 Samuel 6:18] Placeholder verse text.
8177	[2 Samuel 6:19] Placeholder verse text.
8178	[2 Samuel 6:20] Placeholder verse text.
8179	[2 Samuel 6:21] Placeholder verse text.
8180	[2 Samuel 6:22] Placeholder verse text.
8181	[2 Samuel 6:23] Placeholder verse text.
8182	[2 Samuel 7:1] Placeholder verse text.
8183	[2 Samuel 7:2] Placeholder verse text.
8184	[2 Samuel 7:3] Placeholder verse text.
8185	[2 Samuel 7:4] Placeholder verse text.
8186	[2 Samuel 7:5] Placeholder verse text.
8187	[2 Samuel 7:6] Placeholder verse text.
8188	[2 Samuel 7:7] Placeholder verse text.
8189	[2 Samuel 7:8] Placeholder verse text.
8190	[2 Samuel 7:9] Placeholder verse text.
8191	[2 Samuel 7:10] Placeholder verse text.
8192	[2 Samuel 7:11] Placeholder verse text.
8193	[2 Samuel 7:12] Placeholder verse text.
8194	[2 Samuel 7:13] Placeholder verse text.
8195	[2 Samuel 7:14] Placeholder verse text.
8196	[2 Samuel 7:15] Placeholder verse text.
8197	[2 Samuel 7:16] Placeholder verse text.
8198	[2 Samuel 7:17] Placeholder verse text.
8199	[2 Samuel 7:18] Placeholder verse text.
8200	[2 Samuel 7:19] Placeholder verse text.
8201	[2 Samuel 7:20] Placeholder verse text.
8202	[2 Samuel 7:21] Placeholder verse text.
8203	[2 Samuel 7:22] Placeholder verse text.
8204	[2 Samuel 7:23] Placeholder verse text.
8205	[2 Samuel 7:24] Placeholder verse text.
8206	[2 Samuel 7:25] Placeholder verse text.
8207	[2 Samuel 7:26] Placeholder verse text.
8208	[2 Samuel 7:27] Placeholder verse text.
8209	[2 Samuel 7:28] Placeholder verse text.
8210	[2 Samuel 7:29] Placeholder verse text.
8211	[2 Samuel 8:1] Placeholder verse text.
8212	[2 Samuel 8:2] Placeholder verse text.
8213	[2 Samuel 8:3] Placeholder verse text.
8214	[2 Samuel 8:4] Placeholder verse text.
8215	[2 Samuel 8:5] Placeholder verse text.
8216	[2 Samuel 8:6] Placeholder verse text.
8217	[2 Samuel 8:7] Placeholder verse text.
8218	[2 Samuel 8:8] Placeholder verse text.
8219	[2 Samuel 8:9] Placeholder verse text.
8220	[2 Samuel 8:10] Placeholder verse text.
8221	[2 Samuel 8:11] Placeholder verse text.
8222	[2 Samuel 8:12] Placeholder verse text.
8223	[2 Samuel 8:13] Placeholder verse text.
8224	[2 Samuel 8:14] Placeholder verse text.
8225	[2 Samuel 8:15] Placeholder verse text.
8226	[2 Samuel 8:16] Placeholder verse text.
8227	[2 Samuel 8:17] Placeholder verse text.
8228	[2 Samuel 8:18] Placeholder verse text.
8229	[2 Samuel 9:1] Placeholder verse text.
8230	[2 Samuel 9:2] Placeholder verse text.
8231	[2 Samuel 9:3] Placeholder verse text.
8232	[2 Samuel 9:4] Placeholder verse text.
8233	[2 Samuel 9:5] Placeholder verse text.
8234	[2 Samuel 9:6] Placeholder verse text.
8235	[2 Samuel 9:7] Placeholder verse text.
8236	[2 Samuel 9:8] Placeholder verse text.
8237	[2 Samuel 9:9] Placeholder verse text.
8238	[2 Samuel 9:10] Placeholder verse text.
8239	[2 Samuel 9:11] Placeholder verse text.
8240	[2 Samuel 9:12] Placeholder verse text.
8241	[2 Samuel 9:13] Placeholder verse text.
8242	[2 Samuel 10:1] Placeholder verse text.
8243	[2 Samuel 10:2] Placeholder verse text.
8244	[2 Samuel 10:3] Placeholder verse text.
8245	[2 Samuel 10:4] Placeholder verse text.
8246	[2 Samuel 10:5] Placeholder verse text.
8247	[2 Samuel 10:6] Placeholder verse text.
8248	[2 Samuel 10:7] Placeholder verse text.
8249	[2 Samuel 10:8] Placeholder verse text.
8250	[2 Samuel 10:9] Placeholder verse text.
8251	[2 Samuel 10:10] Placeholder verse text.
8252	[2 Samuel 10:11] Placeholder verse text.
8253	[2 Samuel 10:12] Placeholder verse text.
8254	[2 Samuel 10:13] Placeholder verse text.
8255	[2 Samuel 10:14] Placeholder verse text.
8256	[2 Samuel 10:15] Placeholder verse text.
8257	[2 Samuel 10:16] Placeholder verse text.
8258	[2 Samuel 10:17] Placeholder verse text.
8259	[2 Samuel 10:18] Placeholder verse text.
8260	[2 Samuel 10:19] Placeholder verse text.
8261	[2 Samuel 11:1] Placeholder verse text.
8262	[2 Samuel 11:2] Placeholder verse text.
8263	[2 Samuel 11:3] Placeholder verse text.
8264	[2 Samuel 11:4] Placeholder verse text.
8265	[2 Samuel 11:5] Placeholder verse text.
8266	[2 Samuel 11:6] Placeholder verse text.
8267	[2 Samuel 11:7] Placeholder verse text.
8268	[2 Samuel 11:8] Placeholder verse text.
8269	[2 Samuel 11:9] Placeholder verse text.
8270	[2 Samuel 11:10] Placeholder verse text.
8271	[2 Samuel 11:11] Placeholder verse text.
8272	[2 Samuel 11:12] Placeholder verse text.
8273	[2 Samuel 11:13] Placeholder verse text.
8274	[2 Samuel 11:14] Placeholder verse text.
8275	[2 Samuel 11:15] Placeholder verse text.
8276	[2 Samuel 11:16] Placeholder verse text.
8277	[2 Samuel 11:17] Placeholder verse text.
8278	[2 Samuel 11:18] Placeholder verse text.
8279	[2 Samuel 11:19] Placeholder verse text.
8280	[2 Samuel 11:20] Placeholder verse text.
8281	[2 Samuel 11:21] Placeholder verse text.
8282	[2 Samuel 11:22] Placeholder verse text.
8283	[2 Samuel 11:23] Placeholder verse text.
8284	[2 Samuel 11:24] Placeholder verse text.
8285	[2 Samuel 11:25] Placeholder verse text.
8286	[2 Samuel 11:26] Placeholder verse text.
8287	[2 Samuel 11:27] Placeholder verse text.
8288	[2 Samuel 12:1] Placeholder verse text.
8289	[2 Samuel 12:2] Placeholder verse text.
8290	[2 Samuel 12:3] Placeholder verse text.
8291	[2 Samuel 12:4] Placeholder verse text.
8292	[2 Samuel 12:5] Placeholder verse text.
8293	[2 Samuel 12:6] Placeholder verse text.
8294	[2 Samuel 12:7] Placeholder verse text.
8295	[2 Samuel 12:8] Placeholder verse text.
8296	[2 Samuel 12:9] Placeholder verse text.
8297	[2 Samuel 12:10] Placeholder verse text.
8298	[2 Samuel 12:11] Placeholder verse text.
8299	[2 Samuel 12:12] Placeholder verse text.
8300	[2 Samuel 12:13] Placeholder verse text.
8301	[2 Samuel 12:14] Placeholder verse text.
8302	[2 Samuel 12:15] Placeholder verse text.
8303	[2 Samuel 12:16] Placeholder verse text.
8304	[2 Samuel 12:17] Placeholder verse text.
8305	[2 Samuel 12:18] Placeholder verse text.
8306	[2 Samuel 12:19] Placeholder verse text.
8307	[2 Samuel 12:20] Placeholder verse text.
8308	[2 Samuel 12:21] Placeholder verse text.
8309	[2 Samuel 12:22] Placeholder verse text.
8310	[2 Samuel 12:23] Placeholder verse text.
8311	[2 Samuel 12:24] Placeholder verse text.
8312	[2 Samuel 12:25] Placeholder verse text.
8313	[2 Samuel 12:26] Placeholder verse text.
8314	[2 Samuel 12:27] Placeholder verse text.
8315	[2 Samuel 12:28] Placeholder verse text.
8316	[2 Samuel 12:29] Placeholder verse text.
8317	[2 Samuel 12:30] Placeholder verse text.
8318	[2 Samuel 12:31] Placeholder verse text.
8319	[2 Samuel 13:1] Placeholder verse text.
8320	[2 Samuel 13:2] Placeholder verse text.
8321	[2 Samuel 13:3] Placeholder verse text.
8322	[2 Samuel 13:4] Placeholder verse text.
8323	[2 Samuel 13:5] Placeholder verse text.
8324	[2 Samuel 13:6] Placeholder verse text.
8325	[2 Samuel 13:7] Placeholder verse text.
8326	[2 Samuel 13:8] Placeholder verse text.
8327	[2 Samuel 13:9] Placeholder verse text.
8328	[2 Samuel 13:10] Placeholder verse text.
8329	[2 Samuel 13:11] Placeholder verse text.
8330	[2 Samuel 13:12] Placeholder verse text.
8331	[2 Samuel 13:13] Placeholder verse text.
8332	[2 Samuel 13:14] Placeholder verse text.
8333	[2 Samuel 13:15] Placeholder verse text.
8334	[2 Samuel 13:16] Placeholder verse text.
8335	[2 Samuel 13:17] Placeholder verse text.
8336	[2 Samuel 13:18] Placeholder verse text.
8337	[2 Samuel 13:19] Placeholder verse text.
8338	[2 Samuel 13:20] Placeholder verse text.
8339	[2 Samuel 13:21] Placeholder verse text.
8340	[2 Samuel 13:22] Placeholder verse text.
8341	[2 Samuel 13:23] Placeholder verse text.
8342	[2 Samuel 13:24] Placeholder verse text.
8343	[2 Samuel 13:25] Placeholder verse text.
8344	[2 Samuel 13:26] Placeholder verse text.
8345	[2 Samuel 13:27] Placeholder verse text.
8346	[2 Samuel 13:28] Placeholder verse text.
8347	[2 Samuel 13:29] Placeholder verse text.
8348	[2 Samuel 13:30] Placeholder verse text.
8349	[2 Samuel 13:31] Placeholder verse text.
8350	[2 Samuel 13:32] Placeholder verse text.
8351	[2 Samuel 13:33] Placeholder verse text.
8352	[2 Samuel 13:34] Placeholder verse text.
8353	[2 Samuel 13:35] Placeholder verse text.
8354	[2 Samuel 13:36] Placeholder verse text.
8355	[2 Samuel 13:37] Placeholder verse text.
8356	[2 Samuel 13:38] Placeholder verse text.
8357	[2 Samuel 13:39] Placeholder verse text.
8358	[2 Samuel 14:1] Placeholder verse text.
8359	[2 Samuel 14:2] Placeholder verse text.
8360	[2 Samuel 14:3] Placeholder verse text.
8361	[2 Samuel 14:4] Placeholder verse text.
8362	[2 Samuel 14:5] Placeholder verse text.
8363	[2 Samuel 14:6] Placeholder verse text.
8364	[2 Samuel 14:7] Placeholder verse text.
8365	[2 Samuel 14:8] Placeholder verse text.
8366	[2 Samuel 14:9] Placeholder verse text.
8367	[2 Samuel 14:10] Placeholder verse text.
8368	[2 Samuel 14:11] Placeholder verse text.
8369	[2 Samuel 14:12] Placeholder verse text.
8370	[2 Samuel 14:13] Placeholder verse text.
8371	[2 Samuel 14:14] Placeholder verse text.
8372	[2 Samuel 14:15] Placeholder verse text.
8373	[2 Samuel 14:16] Placeholder verse text.
8374	[2 Samuel 14:17] Placeholder verse text.
8375	[2 Samuel 14:18] Placeholder verse text.
8376	[2 Samuel 14:19] Placeholder verse text.
8377	[2 Samuel 14:20] Placeholder verse text.
8378	[2 Samuel 14:21] Placeholder verse text.
8379	[2 Samuel 14:22] Placeholder verse text.
8380	[2 Samuel 14:23] Placeholder verse text.
8381	[2 Samuel 14:24] Placeholder verse text.
8382	[2 Samuel 14:25] Placeholder verse text.
8383	[2 Samuel 14:26] Placeholder verse text.
8384	[2 Samuel 14:27] Placeholder verse text.
8385	[2 Samuel 14:28] Placeholder verse text.
8386	[2 Samuel 14:29] Placeholder verse text.
8387	[2 Samuel 14:30] Placeholder verse text.
8388	[2 Samuel 14:31] Placeholder verse text.
8389	[2 Samuel 14:32] Placeholder verse text.
8390	[2 Samuel 14:33] Placeholder verse text.
8391	[2 Samuel 15:1] Placeholder verse text.
8392	[2 Samuel 15:2] Placeholder verse text.
8393	[2 Samuel 15:3] Placeholder verse text.
8394	[2 Samuel 15:4] Placeholder verse text.
8395	[2 Samuel 15:5] Placeholder verse text.
8396	[2 Samuel 15:6] Placeholder verse text.
8397	[2 Samuel 15:7] Placeholder verse text.
8398	[2 Samuel 15:8] Placeholder verse text.
8399	[2 Samuel 15:9] Placeholder verse text.
8400	[2 Samuel 15:10] Placeholder verse text.
8401	[2 Samuel 15:11] Placeholder verse text.
8402	[2 Samuel 15:12] Placeholder verse text.
8403	[2 Samuel 15:13] Placeholder verse text.
8404	[2 Samuel 15:14] Placeholder verse text.
8405	[2 Samuel 15:15] Placeholder verse text.
8406	[2 Samuel 15:16] Placeholder verse text.
8407	[2 Samuel 15:17] Placeholder verse text.
8408	[2 Samuel 15:18] Placeholder verse text.
8409	[2 Samuel 15:19] Placeholder verse text.
8410	[2 Samuel 15:20] Placeholder verse text.
8411	[2 Samuel 15:21] Placeholder verse text.
8412	[2 Samuel 15:22] Placeholder verse text.
8413	[2 Samuel 15:23] Placeholder verse text.
8414	[2 Samuel 15:24] Placeholder verse text.
8415	[2 Samuel 15:25] Placeholder verse text.
8416	[2 Samuel 15:26] Placeholder verse text.
8417	[2 Samuel 15:27] Placeholder verse text.
8418	[2 Samuel 15:28] Placeholder verse text.
8419	[2 Samuel 15:29] Placeholder verse text.
8420	[2 Samuel 15:30] Placeholder verse text.
8421	[2 Samuel 15:31] Placeholder verse text.
8422	[2 Samuel 15:32] Placeholder verse text.
8423	[2 Samuel 15:33] Placeholder verse text.
8424	[2 Samuel 15:34] Placeholder verse text.
8425	[2 Samuel 15:35] Placeholder verse text.
8426	[2 Samuel 15:36] Placeholder verse text.
8427	[2 Samuel 15:37] Placeholder verse text.
8428	[2 Samuel 16:1] Placeholder verse text.
8429	[2 Samuel 16:2] Placeholder verse text.
8430	[2 Samuel 16:3] Placeholder verse text.
8431	[2 Samuel 16:4] Placeholder verse text.
8432	[2 Samuel 16:5] Placeholder verse text.
8433	[2 Samuel 16:6] Placeholder verse text.
